 ###############
  -2.69880376380900       0.000000000000000E+000   2.69880376380900
  0.000000000000000E+000   2.69880376380900        2.69880376380900
  -2.69880376380900        2.69880376380900       0.000000000000000E+000
           8
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4

   -3    1    1
    6    8    0.21352971E-01 -0.59875675E-07 -0.46345955E-02  0.12646206E-07  0.21189825E-01 -0.58730279E-07
    7    8   -0.24982850E-01  0.16132329E-06 -0.34287096E-02  0.22372809E-07 -0.24982851E-01  0.16170554E-06
    8    8    0.12454554E-09 -0.97841836E-18 -0.12562321E-01 -0.27242453E-18 -0.12454090E-09  0.23028946E-18

    0    2   -1
    1    1   -0.15700923E-02 -0.31758264E-09 -0.15700922E-02 -0.23987443E-09  0.15617348E-02  0.38100163E-09
    2    1    0.36390278E-02  0.20616211E-07  0.64218817E-03  0.37819023E-08  0.11752363E-02  0.64070488E-08
    3    1    0.64218779E-03  0.14771428E-08  0.36390277E-02  0.97469143E-08  0.11752359E-02  0.31915314E-08
    4    1   -0.21776009E-02 -0.20534281E-08 -0.21776009E-02 -0.16141523E-08 -0.67086982E-02 -0.56837970E-08
    5    1    0.12004548E-03  0.17108974E-08  0.12004674E-03  0.11303854E-08  0.11059172E-01  0.11652471E-06
    6    1    0.85054883E-02  0.99175581E-07 -0.45693654E-02 -0.53537750E-07  0.78602198E-02  0.91158458E-07
    7    1   -0.45693662E-02 -0.36384556E-07  0.85054885E-02  0.67253888E-07  0.78602198E-02  0.62449223E-07
    8    1   -0.38832445E-03 -0.60826262E-08 -0.38832460E-03 -0.59691451E-08 -0.77677922E-03 -0.11066620E-07
    1    2   -0.24828405E-02  0.13995559E-07  0.10672143E-01 -0.59455883E-07 -0.42374211E-02  0.23594474E-07
    2    2   -0.34938870E-02 -0.32096605E-09 -0.36299977E-02  0.95701694E-09  0.29776030E-02 -0.44680622E-09
    3    2    0.96479171E-03 -0.22393563E-08 -0.79319164E-02  0.22098702E-07 -0.15831074E-02  0.39753197E-08
    4    2    0.76251210E-02 -0.35479490E-07  0.43656991E-02 -0.20697376E-07  0.54595009E-02 -0.25559550E-07
    5    2    0.30182834E-02  0.14628246E-07 -0.14472667E-01 -0.72233128E-07 -0.35335417E-02 -0.17635932E-07
    6    2    0.59036833E-04 -0.42680872E-09 -0.12671153E-02 -0.72068406E-08 -0.87865998E-03 -0.49278512E-08
    7    2   -0.61423122E-02 -0.14456356E-07 -0.11856264E-01 -0.28484168E-07 -0.12501534E-01 -0.29036517E-07
    8    2   -0.13271435E-01 -0.11686188E-06  0.55173714E-02  0.49327515E-07 -0.69122143E-02 -0.60683894E-07
    1    3    0.10672144E-01 -0.29136965E-07 -0.24828405E-02  0.73428667E-08 -0.42374207E-02  0.11345217E-07
    2    3   -0.79319166E-02 -0.22546944E-07  0.96479043E-03  0.22582725E-08 -0.15831072E-02 -0.49017494E-08
    3    3   -0.36299981E-02 -0.13220373E-10 -0.34938866E-02 -0.56632122E-10  0.29776031E-02  0.19767869E-10
    4    3    0.43656990E-02 -0.78392744E-08  0.76251214E-02 -0.14197758E-07  0.54595004E-02 -0.99697874E-08
    5    3   -0.14472667E-01 -0.11384468E-06  0.30182825E-02  0.23289423E-07 -0.35335409E-02 -0.28058523E-07
    6    3   -0.11856265E-01 -0.10564227E-06 -0.61423125E-02 -0.54810284E-07 -0.12501533E-01 -0.11171991E-06
    7    3   -0.12671146E-02 -0.69534349E-08  0.59036940E-04  0.45937001E-09 -0.87865958E-03 -0.43231101E-08
    8    3    0.55173718E-02  0.64633875E-07 -0.13271435E-01 -0.15502514E-06 -0.69122139E-02 -0.80518921E-07
    1    4    0.41848928E-03  0.55432093E-09  0.41848936E-03 -0.57623537E-09  0.22522102E-02 -0.21634554E-08
    2    4    0.18016411E-02  0.80291146E-08 -0.23300572E-02 -0.12129671E-07 -0.34432053E-02 -0.15845697E-07
    3    4   -0.23300579E-02 -0.43236656E-08  0.18016411E-02  0.38786665E-08 -0.34432049E-02 -0.60706948E-08
    4    4   -0.38257200E-03  0.82952741E-10 -0.38257184E-03  0.22232943E-09  0.22484184E-02 -0.49424713E-11
    5    4    0.22032566E-02  0.21639686E-07  0.22032569E-02  0.21082538E-07 -0.14532417E-02 -0.14231967E-07
    6    4    0.12675743E-03  0.20718615E-08  0.42375483E-02  0.45643216E-07  0.40830311E-02  0.43685760E-07
    7    4    0.42375480E-02  0.30326763E-07  0.12675679E-03  0.85874869E-09  0.40830320E-02  0.28449745E-07
    8    4    0.81352541E-02  0.11006383E-06  0.81352546E-02  0.11050039E-06  0.82897706E-02  0.11199416E-06
    1    5    0.24180897E-03 -0.25562583E-08  0.24180937E-03 -0.31990814E-08 -0.80792327E-02  0.86115202E-07
    2    5   -0.11762587E-01  0.58932903E-07  0.12260490E-01 -0.61456663E-07  0.24596397E-03 -0.19091396E-08
    3    5    0.12260490E-01 -0.95986826E-07 -0.11762587E-01  0.93069500E-07  0.24596473E-03 -0.29939710E-08
    4    5    0.14118463E-01 -0.13743493E-06  0.14118463E-01 -0.13740767E-06  0.17853338E-01 -0.17316123E-06
    5    5    0.38257132E-03 -0.41233390E-10  0.38257157E-03  0.47928326E-09 -0.22484178E-02 -0.24735421E-09
    6    5   -0.14957669E-01 -0.16320862E-07 -0.50051646E-02 -0.54529529E-08 -0.14451749E-01 -0.14748592E-07
    7    5   -0.50051644E-02  0.13497011E-07 -0.14957669E-01  0.39414414E-07 -0.14451749E-01  0.38810378E-07
    8    5   -0.13356970E-01 -0.50601717E-07 -0.13356970E-01 -0.50903771E-07 -0.15369631E-01 -0.57502236E-07
    1    6   -0.26884617E-02  0.31121377E-07 -0.63454031E-02  0.73005928E-07 -0.11605866E-02  0.13734245E-07
    2    6    0.16434950E-02 -0.95721536E-08  0.13530242E-02 -0.76099156E-08  0.29900910E-02 -0.18014638E-07
    3    6    0.12020086E-01 -0.10750642E-06 -0.86558705E-03  0.81448242E-08  0.51872033E-02 -0.46861063E-07
    4    6   -0.12059618E-01  0.12984881E-06  0.60086956E-02 -0.65364253E-07 -0.17779400E-02  0.19406725E-07
    5    6    0.69287333E-02 -0.74893621E-08  0.12939734E-02 -0.80278315E-09  0.54329099E-02 -0.58899221E-08
    6    6    0.34938870E-02 -0.18565216E-09  0.36299972E-02 -0.32546148E-09 -0.29776028E-02  0.41689792E-09
    7    6    0.20885458E-02 -0.76630780E-08 -0.45906471E-02  0.17492724E-07 -0.47004509E-02  0.17443359E-07
    8    6   -0.52162772E-02 -0.14510693E-07 -0.26681946E-02 -0.75730816E-08 -0.82085373E-02 -0.22384342E-07
    1    7   -0.63454027E-02  0.49546672E-07 -0.26884613E-02  0.21385241E-07 -0.11605854E-02  0.95813270E-08
    2    7   -0.86558594E-03  0.24570686E-08  0.12020085E-01 -0.28196886E-07  0.51872033E-02 -0.12162392E-07
    3    7    0.13530222E-02 -0.66572340E-08  0.16434954E-02 -0.86476768E-08  0.29900904E-02 -0.16142592E-07
    4    7    0.60086957E-02 -0.43167797E-07 -0.12059618E-01  0.85359674E-07 -0.17779406E-02  0.12162907E-07
    5    7    0.12939732E-02  0.37504079E-08  0.69287330E-02  0.18282115E-07  0.54329089E-02  0.14071640E-07
    6    7   -0.45906469E-02 -0.17126718E-07  0.20885467E-02  0.75938979E-08 -0.47004493E-02 -0.16670249E-07
    7    7    0.36299973E-02  0.27830708E-09  0.34938869E-02 -0.17145086E-09 -0.29776027E-02 -0.50933616E-10
    8    7   -0.26681942E-02 -0.17488011E-07 -0.52162770E-02 -0.34214562E-07 -0.82085357E-02 -0.52684331E-07
    1    8   -0.41251903E-02  0.60162283E-07 -0.41251912E-02  0.59246196E-07 -0.31296646E-02  0.45048162E-07
    2    8    0.28373115E-02 -0.25176480E-07  0.16598367E-02 -0.13657330E-07  0.64919093E-02 -0.57110793E-07
    3    8    0.16598365E-02 -0.19264464E-07  0.28373116E-02 -0.33456141E-07  0.64919088E-02 -0.75955195E-07
    4    8   -0.10392076E-01  0.13967411E-06 -0.10392077E-01  0.14073692E-06 -0.26129640E-02  0.35110508E-07
    5    8    0.51014158E-02 -0.19640003E-07  0.51014157E-02 -0.19190733E-07  0.65723502E-02 -0.24844147E-07
    6    8    0.12276782E-02 -0.26379351E-08  0.80771435E-02 -0.22403571E-07 -0.19840862E-02  0.53598415E-08
    7    8    0.80771432E-02 -0.52114899E-07  0.12276783E-02 -0.82293320E-08 -0.19840866E-02  0.12752496E-07
    8    8    0.15700916E-02  0.11497635E-09  0.15700920E-02 -0.18156324E-09 -0.15617343E-02 -0.81618482E-10

    0    2    0
    1    1    0.12562321E-01 -0.10308892E-15 -0.29868241E-09 -0.11073611E-15  0.29864407E-09 -0.11073611E-15
    2    1    0.63880677E-03  0.36379487E-08 -0.17205804E-01 -0.95906351E-07 -0.17205803E-01 -0.96147028E-07
    3    1   -0.55800154E-02 -0.15115424E-07  0.14824197E-01  0.39816818E-07  0.13962063E-01  0.37435951E-07
    4    1   -0.55800156E-02 -0.44484203E-08  0.13962063E-01  0.11725155E-07  0.14824196E-01  0.13049426E-07
    5    1   -0.19448887E-02 -0.20548380E-07 -0.29343305E-02 -0.31211560E-07 -0.63252281E-02 -0.67733520E-07
    6    1    0.10233837E-01  0.11887585E-06 -0.31445396E-01 -0.36533124E-06 -0.31445396E-01 -0.36558732E-06
    7    1    0.19448889E-02  0.14994175E-07  0.63252287E-02  0.50584801E-07  0.29343319E-02  0.23266071E-07
    8    1    0.20763048E-01  0.29894611E-06 -0.39079640E-01 -0.56169160E-06 -0.39079639E-01 -0.56197551E-06
    1    2   -0.86088023E-02  0.47936659E-07  0.17205803E-01 -0.96147027E-07  0.17205804E-01 -0.95906351E-07
    2    2    0.12562321E-01 -0.10308892E-15  0.11040217E-08 -0.54517959E-16 -0.11040217E-08 -0.54517959E-16
    3    2   -0.21531465E-02  0.62489573E-08 -0.16317195E-01  0.46177570E-07 -0.17179328E-01  0.49125511E-07
    4    2   -0.21531464E-02  0.10063948E-07 -0.17179329E-01  0.80840158E-07 -0.16317194E-01  0.76073842E-07
    5    2    0.50584275E-02  0.25647977E-07 -0.14372414E-01 -0.70788266E-07 -0.20637517E-01 -0.10310864E-06
    6    2    0.46591134E-02  0.28269024E-07  0.81500182E-02  0.49984810E-07  0.81500176E-02  0.50146764E-07
    7    2   -0.50584274E-02 -0.11981137E-07  0.20637517E-01  0.49064869E-07  0.14372415E-01  0.33382399E-07
    8    2   -0.46788375E-02 -0.41104851E-07  0.38912798E-01  0.34376397E-06  0.38912798E-01  0.34405049E-06
    1    3    0.76614836E-03 -0.19442008E-08 -0.13962063E-01  0.37435951E-07 -0.14824197E-01  0.39816819E-07
    2    3   -0.26607201E-02 -0.73927452E-08  0.17179328E-01  0.49125510E-07  0.16317195E-01  0.46177570E-07
    3    3    0.37561473E-03 -0.53830482E-16 -0.60144045E-03 -0.11119648E-15  0.60144045E-03 -0.54057587E-16
    4    3   -0.33941468E-04  0.14133749E-09  0.42497604E-09  0.40405233E-09  0.17233992E-09  0.27948578E-09
    5    3    0.23693463E-02  0.18962900E-07  0.11970889E-01  0.94398233E-07  0.15138238E-01  0.11877262E-06
    6    3   -0.11076543E-02 -0.98421245E-08  0.12040398E-01  0.10661238E-06  0.17715078E-01  0.15758583E-06
    7    3    0.30388063E-02  0.16197393E-07 -0.23731741E-01 -0.12421030E-06 -0.22772177E-01 -0.11926300E-06
    8    3    0.14929911E-02  0.17002504E-07 -0.80813997E-02 -0.95230878E-07 -0.94148488E-02 -0.11101104E-06
    1    4    0.76614905E-03 -0.68055705E-09 -0.14824196E-01  0.13049426E-07 -0.13962063E-01  0.11725155E-07
    2    4   -0.26607207E-02 -0.12314425E-07  0.16317194E-01  0.76073843E-07  0.17179329E-01  0.80840156E-07
    3    4   -0.33941914E-04  0.23448221E-09 -0.17235607E-09  0.27948586E-09 -0.42497837E-09  0.40405258E-09
    4    4    0.37561440E-03 -0.53830482E-16  0.60144029E-03 -0.54057587E-16 -0.60144029E-03 -0.11119648E-15
    5    4   -0.30388072E-02 -0.29575841E-07  0.22772176E-01  0.22102812E-06  0.23731740E-01  0.23089005E-06
    6    4   -0.11076543E-02 -0.11794379E-07  0.17715077E-01  0.19152174E-06  0.12040399E-01  0.12920557E-06
    7    4   -0.23693457E-02 -0.16860433E-07 -0.15138238E-01 -0.10728733E-06 -0.11970890E-01 -0.84474744E-07
    8    4    0.14929912E-02  0.20149683E-07 -0.94148475E-02 -0.12704373E-06 -0.80813992E-02 -0.10952410E-06
    1    5   -0.51830417E-02  0.54565428E-07  0.63252281E-02 -0.67733519E-07  0.29343305E-02 -0.31211561E-07
    2    5    0.71666663E-04 -0.61260115E-09  0.20637517E-01 -0.10310864E-06  0.14372414E-01 -0.70788268E-07
    3    5   -0.24336275E-02  0.19082022E-07 -0.15138238E-01  0.11877262E-06 -0.11970889E-01  0.94398234E-07
    4    5    0.32518601E-02 -0.31857093E-07 -0.23731740E-01  0.23089005E-06 -0.22772176E-01  0.22102813E-06
    5    5   -0.37561390E-03 -0.28796551E-16 -0.60144000E-03 -0.28569448E-16  0.60144000E-03  0.28569448E-16
    6    5   -0.20949401E-02 -0.22990353E-08  0.21189825E-01  0.23139604E-07  0.21352970E-01  0.22964340E-07
    7    5    0.11580628E-02 -0.26386706E-08 -0.38849106E-09 -0.88256059E-09 -0.57545371E-09 -0.83949140E-09
    8    5    0.20949410E-02  0.82608078E-08  0.21352970E-01  0.81640747E-07  0.21189824E-01  0.80624499E-07
    1    6   -0.67837172E-02  0.78540667E-07  0.31445396E-01 -0.36558732E-06  0.31445396E-01 -0.36533124E-06
    2    6   -0.64699088E-02  0.38641542E-07 -0.81500176E-02  0.50146766E-07 -0.81500182E-02  0.49984808E-07
    3    6    0.74632821E-02 -0.66429346E-07 -0.17715078E-01  0.15758582E-06 -0.12040398E-01  0.10661238E-06
    4    6    0.74632815E-02 -0.80853761E-07 -0.12040399E-01  0.12920557E-06 -0.17715077E-01  0.19152174E-06
    5    6   -0.46345950E-02  0.44019295E-08 -0.21352970E-01  0.22964341E-07 -0.21189825E-01  0.23139602E-07
    6    6   -0.12562320E-01  0.20461884E-16  0.76415949E-09 -0.28109075E-16 -0.76422758E-09 -0.28109076E-16
    7    6    0.46345956E-02 -0.16768680E-07  0.21189826E-01 -0.79385459E-07  0.21352972E-01 -0.79785378E-07
    8    6   -0.34287092E-02 -0.89237153E-08  0.24982851E-01  0.69593636E-07  0.24982850E-01  0.70171955E-07
    1    7    0.51830415E-02 -0.40891136E-07 -0.29343319E-02  0.23266071E-07 -0.63252287E-02  0.50584801E-07
    2    7   -0.71666120E-04  0.53371088E-10 -0.14372415E-01  0.33382399E-07 -0.20637517E-01  0.49064868E-07
    3    7   -0.32518610E-02  0.16387182E-07  0.22772177E-01 -0.11926300E-06  0.23731741E-01 -0.12421030E-06
    4    7    0.24336268E-02 -0.16565062E-07  0.11970890E-01 -0.84474745E-07  0.15138238E-01 -0.10728733E-06
    5    7    0.11580627E-02  0.28567544E-08  0.57545267E-09 -0.83949285E-09  0.38849207E-09 -0.88255918E-09
    6    7    0.20949413E-02  0.77003625E-08 -0.21352972E-01 -0.79785379E-07 -0.21189826E-01 -0.79385458E-07
    7    7   -0.37561440E-03 -0.28796553E-16  0.60144001E-03  0.28569447E-16 -0.60144001E-03 -0.28569447E-16
    8    7   -0.20949407E-02 -0.13949515E-07 -0.21189827E-01 -0.13678617E-06 -0.21352972E-01 -0.13863758E-06
    1    8   -0.23041489E-01  0.33192030E-06  0.39079639E-01 -0.56197551E-06  0.39079640E-01 -0.56169160E-06
    2    8    0.55985044E-02 -0.50052399E-07 -0.38912798E-01  0.34405049E-06 -0.38912798E-01  0.34376397E-06
    3    8    0.82722444E-02 -0.96527180E-07  0.94148488E-02 -0.11101104E-06  0.80813997E-02 -0.95230878E-07
    4    8    0.82722448E-02 -0.11210837E-06  0.80813992E-02 -0.10952410E-06  0.94148475E-02 -0.12704373E-06
    5    8    0.46345951E-02 -0.18423905E-07 -0.21189824E-01  0.80624498E-07 -0.21352970E-01  0.81640748E-07
    6    8   -0.34287092E-02  0.91077483E-08 -0.24982850E-01  0.70171955E-07 -0.24982851E-01  0.69593636E-07
    7    8   -0.46345958E-02  0.30140988E-07  0.21352972E-01 -0.13863758E-06  0.21189827E-01 -0.13678617E-06
    8    8   -0.12562321E-01  0.20461883E-16 -0.12355673E-09  0.28109076E-16  0.12348963E-09  0.28109076E-16

    1   -3    1
    1    1   -0.10016858E-02  0.66633808E-11 -0.10016868E-02 -0.97304252E-10 -0.10016864E-02 -0.93300792E-11
    2    1    0.16472637E-02  0.92346072E-08 -0.14101690E-02 -0.76840867E-08 -0.14101689E-02 -0.78824438E-08
    3    1   -0.14101692E-02 -0.37472662E-08  0.16472639E-02  0.47170761E-08 -0.14101686E-02 -0.41723477E-08
    4    1   -0.14101690E-02 -0.68620582E-09 -0.14101687E-02 -0.13751542E-08  0.16472638E-02  0.14470795E-08
    5    1   -0.10664165E-02 -0.11688424E-07 -0.10664158E-02 -0.11330857E-07  0.16782077E-02  0.17211515E-07
    6    1   -0.16782075E-02 -0.19946485E-07  0.10664164E-02  0.12141497E-07  0.10664161E-02  0.12356584E-07
    7    1    0.10664164E-02  0.79967370E-08 -0.16782078E-02 -0.13288973E-07  0.10664157E-02  0.82782047E-08
    8    1    0.45530615E-02  0.65262447E-07  0.45530613E-02  0.65727794E-07  0.45530615E-02  0.65977946E-07
    1    2   -0.36576693E-02  0.20054891E-07 -0.26516435E-02  0.14993341E-07 -0.26516432E-02  0.14826315E-07
    2    2   -0.10016862E-02 -0.32616422E-10  0.10016863E-02  0.72151749E-10  0.10016868E-02  0.46227517E-09
    3    2   -0.33587176E-02  0.97456405E-08  0.70474055E-03 -0.25943185E-08 -0.23526928E-02  0.66731792E-08
    4    2   -0.33587185E-02  0.15101811E-07 -0.23526922E-02  0.11295873E-07  0.70474091E-03 -0.31546827E-08
    5    2    0.11034526E-02  0.56803416E-08 -0.18750594E-03 -0.46351782E-09 -0.14295524E-03 -0.64317121E-09
    6    2    0.20098048E-02  0.12601419E-07  0.33811325E-03  0.26906464E-08  0.33811258E-03  0.19883558E-08
    7    2   -0.11034523E-02 -0.25185713E-08  0.14295500E-03  0.30169523E-09  0.18750634E-03  0.18907664E-09
    8    2   -0.67724301E-02 -0.60118647E-07  0.61370061E-03  0.47572006E-08  0.61370144E-03  0.51758939E-08
    1    3   -0.26516441E-02  0.70709012E-08 -0.36576687E-02  0.97624674E-08 -0.26516436E-02  0.74824149E-08
    2    3    0.70474046E-03  0.24418110E-08 -0.33587180E-02 -0.98016726E-08 -0.23526923E-02 -0.62451165E-08
    3    3    0.10016864E-02  0.16596816E-09 -0.10016858E-02  0.20716564E-09  0.10016864E-02 -0.73725280E-10
    4    3   -0.23526917E-02  0.38767710E-08 -0.33587179E-02  0.64556717E-08  0.70474048E-03 -0.19003016E-08
    5    3   -0.18750565E-03 -0.98525733E-09  0.11034522E-02  0.86622140E-08 -0.14295505E-03 -0.81961753E-09
    6    3    0.14295515E-03  0.16996846E-08 -0.11034529E-02 -0.10231663E-07  0.18750581E-03  0.21393913E-08
    7    3    0.33811267E-03  0.19193456E-08  0.20098050E-02  0.10562134E-07  0.33811306E-03  0.19168700E-08
    8    3    0.61370093E-03  0.73120401E-08 -0.67724299E-02 -0.79254470E-07  0.61370109E-03  0.72071143E-08
    1    4   -0.26516430E-02  0.25437657E-08 -0.26516433E-02  0.23208971E-08 -0.36576691E-02  0.27600777E-08
    2    4    0.70474072E-03  0.31278331E-08 -0.23526923E-02 -0.11039365E-07 -0.33587180E-02 -0.15585045E-07
    3    4   -0.23526925E-02 -0.42116261E-08  0.70474076E-03  0.10421216E-08 -0.33587175E-02 -0.64735663E-08
    4    4    0.10016862E-02 -0.35722156E-09  0.10016864E-02 -0.81020660E-10 -0.10016868E-02  0.61960916E-09
    5    4   -0.33811324E-03 -0.31886308E-08 -0.33811319E-03 -0.34305561E-08 -0.20098044E-02 -0.19441289E-07
    6    4    0.14295463E-03  0.14171118E-08  0.18750603E-03  0.22728047E-08 -0.11034519E-02 -0.11887095E-07
    7    4    0.18750634E-03  0.12801065E-08  0.14295494E-03  0.95446311E-09 -0.11034524E-02 -0.76524415E-08
    8    4    0.61370138E-03  0.82233908E-08  0.61370145E-03  0.88808138E-08 -0.67724304E-02 -0.91926076E-07
    1    5    0.46397817E-02 -0.48573869E-07  0.46397838E-02 -0.48258391E-07 -0.15995031E-01  0.16887599E-06
    2    5    0.58748417E-02 -0.29408993E-07 -0.16059859E-01  0.80545534E-07  0.96927822E-02 -0.48358715E-07
    3    5   -0.16059858E-01  0.12638931E-06  0.58748414E-02 -0.46649457E-07  0.96927820E-02 -0.76249381E-07
    4    5    0.87367024E-03 -0.86771381E-08  0.87366872E-03 -0.77483056E-08  0.28583964E-02 -0.28135799E-07
    5    5   -0.10016860E-02 -0.13071742E-09 -0.10016868E-02 -0.90692759E-10  0.10016866E-02  0.12244403E-09
    6    5    0.38015546E-02  0.39218208E-08  0.74556329E-03  0.92616339E-09 -0.38015556E-02 -0.33528803E-08
    7    5    0.74556263E-03 -0.20186214E-08  0.38015551E-02 -0.99990494E-08 -0.38015543E-02  0.98315499E-08
    8    5   -0.38015553E-02 -0.14854747E-07 -0.38015549E-02 -0.14616615E-07  0.74556278E-03  0.26416419E-08
    1    6    0.15995031E-01 -0.18572914E-06 -0.46397820E-02  0.54390949E-07 -0.46397828E-02  0.53874410E-07
    2    6   -0.28583961E-02  0.17021661E-07 -0.87366968E-03  0.57907171E-08 -0.87366971E-03  0.51654188E-08
    3    6   -0.96927824E-02  0.86955292E-07 -0.58748412E-02  0.51890415E-07  0.16059859E-01 -0.14404171E-06
    4    6   -0.96927820E-02  0.10493405E-06  0.16059858E-01 -0.17270540E-06 -0.58748409E-02  0.63393571E-07
    5    6   -0.38015556E-02  0.38555657E-08  0.74556304E-03 -0.10439426E-08  0.38015552E-02 -0.42744677E-08
    6    6    0.10016866E-02 -0.67847812E-10 -0.10016859E-02 -0.19277029E-09 -0.10016861E-02  0.24355881E-09
    7    6    0.38015546E-02 -0.14226672E-07 -0.38015551E-02  0.13834127E-07 -0.74556274E-03  0.24505766E-08
    8    6   -0.74556320E-03 -0.22218771E-08  0.38015548E-02  0.10182762E-07  0.38015553E-02  0.10446950E-07
    1    7   -0.46397828E-02  0.36682007E-07  0.15995031E-01 -0.12667800E-06 -0.46397826E-02  0.36864254E-07
    2    7   -0.58748413E-02  0.13849562E-07 -0.96927823E-02  0.22592649E-07  0.16059859E-01 -0.38706339E-07
    3    7   -0.87366943E-03  0.43812346E-08 -0.28583967E-02  0.15401611E-07 -0.87367011E-03  0.49570032E-08
    4    7    0.16059859E-01 -0.11314355E-06 -0.96927817E-02  0.68810055E-07 -0.58748412E-02  0.41580036E-07
    5    7    0.74556323E-03  0.12095214E-08 -0.38015555E-02 -0.10395062E-07  0.38015553E-02  0.10029759E-07
    6    7   -0.38015553E-02 -0.14798236E-07  0.38015553E-02  0.13617368E-07 -0.74556319E-03 -0.30941633E-08
    7    7   -0.10016863E-02 -0.73619438E-10  0.10016862E-02 -0.17750169E-09 -0.10016863E-02  0.32200327E-09
    8    7    0.38015550E-02  0.24731110E-07 -0.74556219E-03 -0.44014739E-08  0.38015547E-02  0.25053910E-07
    1    8    0.57041305E-04 -0.10936395E-08  0.57040826E-04 -0.81162500E-09  0.57041171E-04 -0.94144349E-09
    2    8   -0.65000018E-02  0.57021577E-07  0.51944751E-02 -0.46398365E-07  0.51944756E-02 -0.46083489E-07
    3    8    0.51944753E-02 -0.60642004E-07 -0.65000020E-02  0.75856105E-07  0.51944749E-02 -0.61010054E-07
    4    8    0.51944752E-02 -0.70132833E-07  0.51944762E-02 -0.70061554E-07 -0.65000015E-02  0.88442637E-07
    5    8    0.38015549E-02 -0.15075360E-07  0.38015552E-02 -0.14899645E-07  0.74556321E-03 -0.33394735E-08
    6    8   -0.74556305E-03  0.13556646E-08 -0.38015548E-02  0.10470687E-07 -0.38015548E-02  0.10289686E-07
    7    8   -0.38015549E-02  0.24697659E-07 -0.74556294E-03  0.47116065E-08 -0.38015551E-02  0.24328507E-07
    8    8    0.10016861E-02  0.10903060E-09  0.10016867E-02 -0.12418169E-09  0.10016864E-02  0.30341341E-09

    1   -2   -1
    1    1   -0.88170214E-03  0.18587598E-11  0.10186166E-09  0.65165508E-10 -0.10185711E-09 -0.65163883E-10
    2    1   -0.84086364E-04 -0.35073675E-09  0.20200794E-03  0.55024848E-09  0.10336698E-02  0.53511153E-08
    3    1   -0.10202591E-04  0.31195432E-09  0.15149298E-02  0.41106744E-08 -0.63923575E-04 -0.16293538E-09
    4    1    0.14704108E-02  0.10877869E-08 -0.19935752E-02 -0.19080687E-08 -0.77626708E-03 -0.54604895E-09
    5    1    0.38303495E-02  0.40534026E-07  0.23847040E-02  0.24603488E-07 -0.14547224E-02 -0.15205361E-07
    6    1    0.83973168E-03  0.97771816E-08 -0.11984127E-03 -0.96167024E-09  0.12750049E-02  0.15131218E-07
    7    1    0.24567147E-02  0.19374399E-07  0.15993199E-02  0.12566064E-07 -0.23744763E-02 -0.18578093E-07
    8    1    0.15223821E-03  0.26386080E-08  0.87502436E-03  0.12957760E-07  0.23491512E-02  0.34016313E-07
    1    2    0.14050438E-02 -0.78185004E-08 -0.10336702E-02  0.57086373E-08 -0.20200842E-03  0.10573561E-08
    2    2   -0.88170236E-03  0.16324714E-09 -0.10973138E-09 -0.49701921E-10  0.10972736E-09  0.49702105E-10
    3    2   -0.19547235E-02  0.54238202E-08  0.79915250E-03 -0.18303182E-08 -0.77970029E-03  0.21220127E-08
    4    2    0.96959236E-05 -0.55507532E-10  0.79497965E-03 -0.39766890E-08  0.20122870E-02 -0.92134482E-08
    5    2   -0.67584071E-02 -0.33613820E-07  0.51432418E-02  0.25904354E-07  0.51491108E-02  0.25705899E-07
    6    2   -0.30658072E-02 -0.18250469E-07  0.53221346E-02  0.31722540E-07  0.43267719E-02  0.25740444E-07
    7    2   -0.21781211E-02 -0.53033887E-08 -0.12053256E-02 -0.21036699E-08 -0.87251375E-03 -0.16633943E-08
    8    2   -0.49046588E-03 -0.47009108E-08 -0.37173422E-04 -0.10478299E-08 -0.17960742E-02 -0.15644148E-07
    1    3   -0.20366947E-02  0.56452037E-08  0.91245438E-04 -0.43096818E-09  0.26785965E-02 -0.73011120E-08
    2    3   -0.57598020E-03 -0.18961584E-08 -0.26973080E-02 -0.70836569E-08 -0.10995816E-03 -0.16710385E-09
    3    3    0.45906316E-03  0.14271968E-10 -0.61568188E-03 -0.99506132E-10  0.61568188E-03  0.99506453E-10
    4    3    0.17019610E-03 -0.57039720E-09  0.10512141E-02 -0.16276867E-08 -0.10512146E-02  0.18583057E-08
    5    3    0.25687311E-02  0.20092775E-07  0.15362119E-03  0.15336620E-08 -0.27163404E-02 -0.21650698E-07
    6    3   -0.21012056E-02 -0.19042807E-07  0.68546211E-05 -0.40305044E-09 -0.16659321E-02 -0.14949442E-07
    7    3    0.26746180E-02  0.14180844E-07 -0.31272834E-03 -0.14635527E-08  0.47770510E-03  0.22253589E-08
    8    3   -0.28082247E-02 -0.33009521E-07  0.16783931E-03  0.19169756E-08  0.20229666E-02  0.23269839E-07
    1    4   -0.19394064E-03  0.27424709E-09  0.44102992E-04 -0.22959896E-09 -0.14951092E-02  0.12227079E-08
